"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.47550",14.0691180614272,-0.570226292659431,1.18313701069311,-0.481961334575594,0.629833413721891,0.995402664355022
"MSTRG.47555",8.44704831786114,-2.40971407281061,1.10179450072194,-2.18708123087532,0.0287365945503509,0.700404791103525
"MSTRG.47554",43.8390698409874,-0.562669113636746,0.66619270704043,-0.8446041328438,0.398331900792477,0.973053652671181
"MSTRG.14708",8.15656638148954,-2.14652086256989,1.03341878016674,-2.07710649715846,0.0377917310595009,0.736158404572178
"MSTRG.10287",5.92404392812062,-0.934035229873443,1.22123545265883,-0.764828131905189,0.444373893689435,0.982319863625255
"MSTRG.10286",30.7342223842894,-1.66930900487592,0.56753196254919,-2.94134800334041,0.00326787175156192,0.45305786659644
"MSTRG.10282",2023.52121026776,1.47440264465436,0.52057708986702,2.83224650748843,0.00462221995270356,0.493866704822138
"MSTRG.10281",669.262329234992,0.284788482130821,0.409030777646567,0.696251963652719,0.486271050357311,0.986314676959775
"MSTRG.14701",55.9424936227607,0.360096835605675,0.478216433618924,0.752999709526136,0.451450088571644,0.98253597359829
"MSTRG.21493",130.248421218982,0.135653046683557,0.557149864325771,0.243476765174691,0.807636082333836,0.998440222230066
"MSTRG.34374",25.064525174271,-2.25381621192035,0.822515137524465,-2.74015165083002,0.00614108417527082,0.526350539270907
"MSTRG.39518",646.320228393012,4.07022721481313,0.576163844816727,7.06435721614542,1.61361163508879e-12,0.000326690129040043
"MSTRG.39519",405.868150965212,-1.93320857920989,0.305190183895457,-6.33443892111585,2.38206508798121e-10,0.00214048095496311
"MSTRG.39513",84.2239253757657,-2.04695956311764,0.897895147308248,-2.27973117936333,0.0226236368926521,0.672504798564148
"MSTRG.1248",8.14952987050376,0.821261681904018,0.922300927621829,0.890448721570363,0.373224990985145,0.968894768076571
"MSTRG.6439",8.47109328284892,3.35525267697971,1.25935732140716,2.66425788769041,0.00771583860833576,0.549322866971719
"MSTRG.1247",4.51253034272515,-1.92145479588825,1.12081399960777,-1.71433868292211,0.0864665426759721,0.833065232726277
"MSTRG.1241",51.5531803991411,0.718844998898778,0.986480082911613,0.72869692085125,0.466187076747771,0.985279803685796
"MSTRG.3527",47.6855626468612,0.121364969650252,0.468684460636282,0.25894814068614,0.79567525369314,0.998309558130677
"MSTRG.6733",24.332266487073,1.4798972851746,0.859924262834458,1.72096235579702,0.0852576550851439,0.831692533579804
"MSTRG.10823",125.899427348254,-0.794690579645018,0.517529023989158,-1.5355478491225,0.124649313056977,0.876315034997743
"MSTRG.10821",35.0334872209823,-0.771219642748841,0.929318614345455,-0.829876460929423,0.40660863486422,0.973705513231652
"MSTRG.10820",7.7084635041711,-0.553367920217627,0.922844913147614,-0.599632627686287,0.548751097467002,0.991132992046826
"MSTRG.10825",400.9116420411,-0.294629030380621,0.271195285368835,-1.08640911651512,0.277298029990923,0.947891977262138
"MSTRG.10824",427.934767449114,-0.832587979150006,0.297697837336694,-2.79675521528346,0.00516186249980265,0.506248676666354
"MSTRG.36567",539.63093316587,-1.13938260580149,0.300546514030997,-3.79103583841262,0.000150020302705789,0.206046065680586
"MSTRG.41890",4.77034948232792,-2.27955638437567,1.17875630519519,-1.93386569753975,0.0531296426152739,0.780399839008957
"MSTRG.41892",4.74753005491361,-0.787535089847203,1.08773486786352,-0.724013831968117,0.469057243297132,0.985279803685796
"MSTRG.41893",4.29120246838213,-0.0986172528230789,1.2685081148012,-0.077742705523436,0.938032722788662,0.999794484745969
"MSTRG.36564",235.588678344561,0.283940536017577,0.514988385812876,0.551353280655825,0.581391520635219,0.99256347803824
"MSTRG.13733",38.2346642498488,1.30757120536875,0.589086395163655,2.21965948645867,0.0264418909318189,0.6898706310122
"MSTRG.1868",4.39161747681483,-1.35995122607315,1.1031357770664,-1.23280493149239,0.217648551015579,0.935549125107109
"MSTRG.1869",99.3644694615908,-3.27147056780755,0.474805484449755,-6.89012801020782,5.57422048416729e-12,0.000515396630455233
"MSTRG.38649",13.8064641271714,-1.18457187850709,0.785125803536715,-1.50876696851768,0.131358344768209,0.882578938553573
"MSTRG.38648",39.3618533589104,-0.739086553288824,0.792159826789487,-0.933001811369605,0.350819033112875,0.965463341471205
"MSTRG.38644",124.839360319745,-0.665558859970806,0.420520279605644,-1.58270336116716,0.113489091860701,0.867382593776993
"MSTRG.38646",98.385979691648,-0.180460818217595,0.381490487868681,-0.47304146225453,0.636183598605649,0.995402664355022
"MSTRG.38643",22.350408296873,-0.331652670785742,1.03941012659998,-0.319077775267222,0.749667536272541,0.998309558130677
"MSTRG.38642",6.47734679675056,-3.61566846599214,1.22861979590709,-2.94287010353979,0.00325184830731016,0.452516267576318
"MSTRG.56",4.02799760739879,-1.62768980109825,1.22145368054882,-1.33258413889825,0.182668313083555,0.918803736124
"MSTRG.7168",11.3458530253369,-3.2278227875795,0.981206331030068,-3.28964733053745,0.00100313025218062,0.345961766129011
"MSTRG.7165",8.11679924772975,-1.9864723440245,0.952528668915837,-2.08547249951593,0.0370264319047027,0.732662629039355
"MSTRG.7164",67.9065348339297,-1.76645759858109,0.444547176831096,-3.97361110506445,7.07911132558631e-05,0.165801065729643
"MSTRG.7167",48.0065953440774,-2.1581420293984,0.531341455340285,-4.06168577231804,4.87196261473789e-05,0.148359667389892
"MSTRG.7161",185.969889698927,-1.39070561916814,0.437489539817908,-3.17883170360366,0.00147869919796237,0.380490118725925
"MSTRG.7160",70.9360261329803,-1.54533628170164,0.462344668249273,-3.34239018599101,0.000830602133686704,0.329494237621153
