"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.27399",15.1898143012148,4.09550105994139,0.775080660497512,5.2839675515998,1.2641565209979e-07,0.00210005703617914
"MSTRG.43094",198.264280690864,1.68014399518052,0.311188933111937,5.39911229611805,6.69714460185684e-08,0.00147662158389341
"MSTRG.14160",126.003698374746,3.80113957178351,0.611756791446618,6.21348160728216,5.18233008359224e-10,8.55814278615585e-05
"MSTRG.41287",16.1020255664876,3.38333467644519,0.762911702723084,4.43476573287439,9.21724638118256e-06,0.022455339923927
"MSTRG.4922",66.1017519065246,2.7142127018061,0.46751955395666,5.80555974362031,6.4151324429339e-09,0.000389275534553796
"MSTRG.9262",292.063661215762,-1.87410175009633,0.367618020147712,-5.09795942359762,3.43334387034292e-07,0.00360434541668292
"MSTRG.5896",324.328967245593,1.71871675053474,0.458291888184002,3.75026657649389,0.000176646676892936,0.0983624316491118
"MSTRG.7492",93.9517883812786,-1.52149578560219,0.359377121070376,-4.23370241564221,2.29875086424594e-05,0.0362312164348585
"MSTRG.25512",182.41324623149,4.16732436332891,0.645751542248558,6.45344856447103,1.09333121715558e-10,3.22842912751161e-05
"MSTRG.11377",217.020789673177,1.77469418116413,0.472032599541224,3.75968562952852,0.000170127004423322,0.0977963584828604
"MSTRG.56232",23.0154125545137,-4.47943560991994,0.753933696715067,-5.94141849533599,2.82566219751043e-09,0.000241793412264019
"MSTRG.14294",19.003623650984,-3.15316960985873,0.808882091002499,-3.89818200320248,9.69175643761364e-05,0.0752272514803977
"MSTRG.33096",269.324849892698,1.41817558674795,0.278392015790371,5.09416759931734,3.50276802415099e-07,0.00360819075325971
"MSTRG.48259",21.3738650131327,-4.42173340062809,0.754830265243792,-5.85791747393696,4.68707447842715e-09,0.000328031781035292
"MSTRG.24549",35.4398254254598,2.23725281246878,0.534172042462082,4.18826264691228,2.81098090036905e-05,0.0400497864262789
"MSTRG.12326",326.465551737223,3.03027535830841,0.411905081444633,7.35673215703149,1.88466970651383e-13,9.92809542678584e-07
"MSTRG.12324",253.869194591756,2.67246509261709,0.476705514806122,5.60611322842362,2.06920623155574e-08,0.000759186695407781
"MSTRG.3020",146.257892694663,3.71548441909231,0.69028180274437,5.38256173684511,7.34331785627562e-08,0.00155769570570466
"MSTRG.3021",255.257206006781,3.09894493234208,0.660623514955652,4.69093948699376,2.71953401809502e-06,0.0113389305379974
"MSTRG.7309",92.7186302627119,2.51051794475071,0.590735156596162,4.24981976562291,2.13942592169027e-05,0.0347967618398943
"MSTRG.7305",41.2786369838189,1.88089943044969,0.485055195797582,3.87770185072837,0.000105447831190318,0.0786545072038299
"MSTRG.58427",25.1651881028715,3.29720452608796,0.771640190121074,4.27298184866526,1.92876163308791e-05,0.0329814368753281
"MSTRG.29659",165.604327983846,-1.27266945741165,0.294183830526981,-4.3261026791713,1.51770696829672e-05,0.0292653498156206
"MSTRG.20856",287.333662543341,2.32883307882134,0.452486931338489,5.14674108251586,2.65050762697764e-07,0.00316210156071758
"MSTRG.44669",855.645981946031,2.19087183943737,0.300580013579563,7.28881409427926,3.12695172985595e-13,1.24847431004778e-06
"MSTRG.50630",549.044271839072,1.3260444877118,0.341661130891676,3.88116870142955,0.000103955695362882,0.0781431276651842
