"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.39356",31.4774985363644,3.24231264474889,0.738232335776712,4.39199488781207,1.12315340804518e-05,0.092602733971487
"MSTRG.18987",612.873834710822,2.54123968630387,0.389208656849176,6.52924759401905,6.61009031583713e-11,0.00132642116314243
"MSTRG.31891",311.668924939397,-1.83274220165769,0.307136285216493,-5.96719531320055,2.41366426561953e-09,0.00492201007774595
"MSTRG.57026",7432.6794215986,2.1558453787712,0.468665490512096,4.59996612171204,4.22559656796085e-06,0.0682103061703269
"MSTRG.5683",21.2691650268395,-5.66672932510174,1.07572056850371,-5.2678450993867,1.38034503444194e-07,0.021428679894987
"MSTRG.28738",49.4453963206615,-3.53147730052204,0.546672893114324,-6.45994587440339,1.04740436826226e-10,0.00158696996249515
"MSTRG.38945",779.93970344912,1.77347185539946,0.277265851392537,6.39628661983579,1.59201043734502e-10,0.00184463610620884
"MSTRG.6089",155.848439645749,-2.01618847086155,0.405935359875365,-4.96677222570751,6.80764669593408e-07,0.0369707545495765
"MSTRG.46137",285.657468965201,2.67625038685003,0.506926642476513,5.27936423656019,1.29632887273666e-07,0.020861456871305
"MSTRG.46134",26.1117897957175,-3.88518108803389,0.882442150810287,-4.40276009534041,1.06882334823547e-05,0.0913571362366747
"MSTRG.42281",141.230375332696,1.80397317179888,0.403143391009444,4.4747680652332,7.64943020113057e-06,0.0827550844918836
"MSTRG.42283",253.678943795726,1.87693774307565,0.370991967836381,5.05924091570477,4.20928774417757e-07,0.0318815730126022
"MSTRG.23981",217.958508125083,3.37327436668515,0.617486173001726,5.46291482169873,4.68379375163808e-08,0.014613009894009
"MSTRG.26449",24.1814684653497,4.47469750953022,0.79744131217316,5.61131890362681,2.00790344848846e-08,0.0106486932242014
"MSTRG.12172",40.0373735624046,-3.36512742367887,0.667553580561461,-5.04098475638249,4.6314236198892e-07,0.0329139848219948
"MSTRG.11867",23.8241947599898,-4.27226535387396,0.969974365223974,-4.40451367277883,1.06021454323011e-05,0.0913571362366747
"MSTRG.20134",199.078162871649,-2.2957011267406,0.365890245187858,-6.27428896215019,3.51235670499118e-10,0.00240814115372129
"MSTRG.22219",198.067687720438,1.98277016191876,0.323488475126912,6.12933787251886,8.82455469264214e-10,0.00336428265876909
"MSTRG.55356",82.2903732046054,5.9158751379194,0.82415446894478,7.17811449289826,7.06793615136879e-13,0.000236656094092041
"MSTRG.4485",16.4847441274203,-5.23004809234023,1.11059170600488,-4.70924468827002,2.48636442107044e-06,0.0568899504044029
"MSTRG.50382",256.326907980733,2.62462363072909,0.489711654144355,5.35952862979122,8.34393709279486e-08,0.0178894787757998
"MSTRG.18398",147.345680256493,-2.06076697445688,0.377764784962937,-5.45515902086813,4.89290378302226e-08,0.0148401472075291
"MSTRG.18390",160.32205089777,3.79327727141113,0.486154414671649,7.80261817425462,6.06358024091584e-15,3.48981358451688e-05
"MSTRG.53902",15.9967545521956,-5.29290856377111,1.09603539657465,-4.82914017221762,1.37123859821757e-06,0.0466952230052686
"MSTRG.31761",510.449253449561,1.38901572678095,0.273768761624375,5.07368232423375,3.90190255351845e-07,0.0309912033740429
"MSTRG.45743",1079.50348949199,-2.50147075123082,0.315933702890862,-7.91770782395744,2.41929041634396e-15,2.5549150900088e-05
"MSTRG.42217",110.556610645611,-2.15447509026726,0.436653406149898,-4.9340622560669,8.05367504703715e-07,0.0392213604757944
"MSTRG.14315",256.428719046667,2.08222222267624,0.3213537227018,6.47953353447983,9.20066172301270e-11,0.00150838693355069
"MSTRG.16107",64.9952017499154,-2.98763894576095,0.684933367639021,-4.36194101049479,1.289136316521e-05,0.0975111425748323
"MSTRG.11451",723.487820213976,3.51357417889785,0.310962745326873,11.2990196790439,1.32690937873771e-29,5.41111398113323e-11
"MSTRG.25813",190.35457190133,1.5290416748315,0.336023534626478,4.55040054420943,5.35438911888411e-06,0.0734440552282685
"MSTRG.13145",3213.64873766913,4.08186512546814,0.438015211596793,9.31900312454359,1.17438471229616e-20,1.93702501646985e-07
"MSTRG.13146",23.2290371291512,4.62120009636152,0.966857761351399,4.77960697124918,1.75638203466801e-06,0.0506300929700664
"MSTRG.32088",66.4895670338497,4.32590690868089,0.895076755070001,4.83300106295641,1.34490068831705e-06,0.0466952230052686
"MSTRG.45504",865.490933406199,2.25713676133005,0.423123139393643,5.33446779716336,9.58251913691097e-08,0.018778229596954
"MSTRG.49667",59.8915447316747,3.47031196374823,0.656893528292435,5.28291391874288,1.27145142920266e-07,0.020831700463188
"MSTRG.3417",611.284957216218,-3.78575041111653,0.544062707708759,-6.95829792683211,3.44408288174947e-12,0.000433627790116878
"MSTRG.22401",1401.9864359004,2.15359962012685,0.398727896714344,5.40117618524627,6.62053613464151e-08,0.0165171084694634
"MSTRG.43904",44.5418333649621,-5.2090349946994,1.107447791939,-4.70363933416584,2.55564543665682e-06,0.0574528090069997
"MSTRG.15388",965.429058157521,1.89081524116607,0.376221058235957,5.02580916132609,5.01314229136065e-07,0.0337230104073381
"MSTRG.15385",323.384696574709,-2.10290361313776,0.469078790257493,-4.4830498773637,7.35837216296427e-06,0.0819199511134554
"MSTRG.15386",31.9792486272268,-5.13403143380734,0.926000553986791,-5.54430708675426,2.95120501840933e-08,0.0123668131148731
"MSTRG.18634",3377.8310534084,2.5549224724421,0.32525676374416,7.85509405871035,3.99472254190328e-15,3.02715248876542e-05
"MSTRG.35551",38.8301782947383,-5.45168266824637,1.15464534962245,-4.72152134854998,2.34087054909487e-06,0.0557258544437561
"MSTRG.46364",59.4501167649614,5.96405258975254,0.852631057373394,6.9948807730806,2.65484600060258e-12,0.000396124440176248
"MSTRG.20779",243.298222082276,2.03676441398599,0.445374128657796,4.57315385634118,4.80437079543061e-06,0.0707651730853707
"MSTRG.31925",519.170315402683,1.67472137470744,0.338222590592626,4.95153612233005,7.36299487250101e-07,0.0380416699694855
"MSTRG.10629",228.031596669802,2.20160475408631,0.396450203982766,5.55329454233808,2.80335118278764e-08,0.0121673080723807
"MSTRG.10628",453.018781768493,2.28694873656703,0.501295478586049,4.56207732616617,5.06499853930401e-06,0.0719902129619134
"MSTRG.43316",123.178139493833,4.02427163856841,0.801704371975573,5.01964536959146,5.1766957970606e-07,0.033800256883613
"MSTRG.8959",1524.52909200552,3.26468457623954,0.592253610210124,5.51230844347454,3.54157554574414e-08,0.0132072712056951
"MSTRG.53087",1646.48341185565,2.48861922246838,0.372867868036503,6.67426570053698,2.48473094339188e-11,0.000918881092446019
"MSTRG.44573",1711.22738260415,1.69721189406364,0.281240901669698,6.03472639999186,1.59232241849506e-09,0.00419769919870216
"MSTRG.53627",1177.98073166276,3.23559551515836,0.350207493005134,9.23908134401604,2.48622570850205e-20,2.59398395589287e-07
"MSTRG.12081",213.947785222721,-3.37972015548492,0.404463039869242,-8.35606674117255,6.48440323847282e-17,5.81155228961862e-06
"MSTRG.6767",12.1967679816116,5.21746672333414,1.13268252654768,4.60629223197829,4.0991222439168e-06,0.0674809664838815
"MSTRG.8094",244.597468354752,5.72945008132562,0.776985847766067,7.37394393707236,1.65652872127868e-13,0.000134598621476389
"MSTRG.49433",673.805196883728,2.98116055132453,0.684594646883968,4.35463608267128,1.33288159815558e-05,0.0984093477799586
"MSTRG.7609",65.9379821286132,-3.3718345328073,0.540954989070118,-6.23311477097819,4.57250909893689e-10,0.00265872370960176
"MSTRG.47423",26.2829023336228,-4.81759661588582,0.947367075851878,-5.08524809304124,3.67145832083562e-07,0.0304712734852125
"MSTRG.18314",129.10868902121,5.01493187964323,0.964751198108326,5.19816082060998,2.01269966245579e-07,0.0245750742254717
"MSTRG.49906",196.900226984683,-2.79225860307725,0.505954821689042,-5.5187903808403,3.41341065038539e-08,0.0130307690877653
"MSTRG.50235",158.923955649083,2.18411555123287,0.429685639411733,5.08305456571241,3.71412946070933e-07,0.0305709900280739
"MSTRG.33442",391.075226968293,2.08429001621054,0.264912129091732,7.86785423286074,3.60775587404908e-15,2.94837642422541e-05
"MSTRG.58462",22.9221101405991,-4.07563775558485,0.882470454445107,-4.61844103114772,3.86633818468967e-06,0.0665390986564901
"MSTRG.8688",517.448619339894,3.97045808798888,0.558066357077205,7.11467021374232,1.12180745893272e-12,0.000283405526253342
"MSTRG.8687",1032.06063055397,4.47042040371485,0.720175680964879,6.2074026128256,5.3867468986242e-10,0.00282539024203324
"MSTRG.32314",153.540325051656,-2.31083702756906,0.388570106649519,-5.94702728805998,2.73055904768477e-09,0.00516044907183605
"MSTRG.23817",1401.11573726234,4.01009522536521,0.405768721928344,9.88271152667445,4.94756861618645e-23,2.31716029031048e-08
"MSTRG.35046",64.3946185104251,-2.63926047261487,0.526796593410558,-5.01001810875032,5.44249140254901e-07,0.0343461969430599
"MSTRG.39936",97.3025771679834,1.84266780421358,0.398764177996137,4.62094617794738,3.81993874609238e-06,0.066258804641203
"MSTRG.21651",6412.61139697174,1.68578503660288,0.304117136737799,5.54320961549863,2.969769891107e-08,0.012372356300501
"MSTRG.21384",260.821959108157,2.06960955430108,0.381619458291144,5.42322858370113,5.85320638469188e-08,0.0158930341154338
"MSTRG.21385",598.752107907373,3.13509616930359,0.571942996632526,5.48148362295254,4.21773772833391e-08,0.0140132459660629
"MSTRG.5818",520.167017463549,1.8389543829999,0.315623522277774,5.82641740301432,5.66298744683823e-09,0.00681395390906848
"MSTRG.39058",1358.12598524709,2.60952741576426,0.461197737058522,5.65815312192898,1.53010594835812e-08,0.00964203222948815
