"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.36106",305.988848148638,-2.08342806613074,0.33221471879106,-6.27132980053503,3.57977462052546e-10,0.00892271138203262
"MSTRG.19794",9.23610986436521,-4.59778006493066,0.633524954747393,-7.25745691701118,3.94435555599131e-13,0.000955929972325106
"MSTRG.20706",37.8998059475806,-3.37585862305208,0.54760687148141,-6.16474846986409,7.05952654542087e-10,0.0110322387925819
"MSTRG.30080",81.6886518301823,-2.64538711960364,0.357708993266056,-7.39536094815503,1.41024667317899e-13,0.00069333451044937
"MSTRG.23710",252.939319791096,0.769412741998088,0.127906183680322,6.01544600784192,1.79392088800026e-09,0.0148067493103525
"MSTRG.9793",44.8499049738676,-3.09768541108119,0.448483947809052,-6.90701512554484,4.94957180442077e-12,0.00211565596896258
"MSTRG.33365",499.748585705944,-1.65843692534448,0.259895078856675,-6.38117863808826,1.75730169347798e-10,0.00741100262163028
"MSTRG.13846",1014.87917005795,-1.61735322626891,0.143350602568827,-11.2825003682308,1.60128913990139e-29,3.49263040710923e-09
"MSTRG.11061",113.324193632986,-1.49355781326967,0.261836760961483,-5.70415631397677,1.16920745444644e-08,0.026521644951084
"MSTRG.12488",5.80306559814622,22.3450606223364,2.93499651014618,7.61331761216421,2.67148217760598e-14,0.000396806476534346
"MSTRG.21626",869.325200491178,-0.704194495715623,0.117104223120581,-6.01339966185949,1.81672396215598e-09,0.0148309669501536
"MSTRG.31603",40.016827699002,-1.16720693382626,0.201132979872199,-5.80316034977409,6.50765020899452e-09,0.021990033713409
"MSTRG.23069",1243.929982697,-3.13800644771015,0.394391955863599,-7.95656808171675,1.76876825259604e-15,0.000170317732241202
"MSTRG.19694",267.004489494894,-1.56579710209719,0.266727591601911,-5.87039793181252,4.34750368936226e-09,0.0195679584287527
"MSTRG.26629",460.31437507801,-4.17364621069051,0.525356548860738,-7.94440693609183,1.9512205279303e-15,0.000171721416332763
"MSTRG.5758",586.478797661056,-2.70268888665953,0.274117784938792,-9.85958969157369,6.2303466135399e-23,6.16786197274851e-07
"MSTRG.5759",155.271803010122,-3.56123373435106,0.407306754716835,-8.7433701825713,2.26257823601096e-18,1.91481693328508e-05
"MSTRG.32557",12.5565946463506,-4.62654420126251,0.819156465204612,-5.64793711309704,1.62384552158221e-08,0.028406282676995
"MSTRG.34898",90.4271613770595,-3.03404772236534,0.525109176516714,-5.77793696634965,7.56221269953766e-09,0.0228820047107307
"MSTRG.28348",488.057629778691,-1.90367941854625,0.346232156327345,-5.49827444896947,3.8352569447995e-08,0.0375462740530853
"MSTRG.17210",105.977699568989,-3.4721561178901,0.558434397947305,-6.21766161012478,5.04618328704719e-10,0.0098543114873898
"MSTRG.17217",15.055852477456,-4.43160041789781,0.627996603947899,-7.05672672437806,1.70470401106161e-12,0.00151693194450784
"MSTRG.16163",229.83879833131,-1.3439335318844,0.241802731791423,-5.55797497376362,2.72922504852566e-08,0.0337138991455019
"MSTRG.33046",312.687672590076,-2.22232993021114,0.349107756121968,-6.36574207029282,1.94347792534357e-10,0.00761656005859258
