"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.15786",491.428785910144,-1.11012842128694,0.292133814851557,-3.80006820453507,0.000144656268801914,0.00592545818789238
"MSTRG.46424",575.904009235227,4.1700948826768,0.466055049192048,8.94764446797876,3.63148514462801e-19,1.34121669999111e-13
"MSTRG.43552",63.6879958327941,-1.80381108888402,0.639159972867946,-2.82215902974997,0.00477015164891234,0.0947644945406934
"MSTRG.33147",39.6981848939394,4.82838857269613,0.690204407318092,6.99559220645614,2.64140794711262e-12,2.91615938943727e-10
"MSTRG.40392",146.927778377609,2.16140078770716,0.739032862375039,2.92463420471052,0.00344861339881291,0.0757153214252845
"MSTRG.40394",547.761659608516,5.71326030637001,0.418812907310263,13.6415573795521,2.26667618765012e-42,1.34121669999111e-13
"MSTRG.40397",415.049792651609,-1.11398578876644,0.287850980488527,-3.87000866516358,0.000108831484995147,0.00472465135093803
"MSTRG.39964",208.510435574235,-0.94015501191434,0.322436492248984,-2.91578352486342,0.00354796577278642,0.0768247874104786
"MSTRG.39961",511.122318820872,1.79209103452824,0.420464857854795,4.26216603135743,2.02454930282921e-05,0.00109847878554774
"MSTRG.30438",533.301070711778,1.46738436904577,0.378718779362272,3.87460154871831,0.00010679930143881,0.0046473004425341
"MSTRG.54824",144.036696787887,-1.59978579654197,0.421953969863091,-3.79137515179924,0.000149815454639955,0.0060920859795788
"MSTRG.11906",199.437511577626,-2.11817476805834,0.430212974245407,-4.92354925318934,8.4988473212301e-07,5.77919806344299e-05
"MSTRG.51473",1371.51954542366,-1.50048377755408,0.306446571506063,-4.89639603464902,9.76102517591487e-07,6.49804890010657e-05
"MSTRG.10945",44.4231257899382,-1.51169797512381,0.492294224320432,-3.07072051720812,0.00213542933197389,0.0537811671254594
"MSTRG.40447",15.0047393802838,3.39998239653139,0.732526674465975,4.64144517195915,3.45980830151484e-06,0.000221939017340243
"MSTRG.5464",3140.31002381094,1.27085592507277,0.332396660047285,3.82331135605271,0.000131671338486585,0.00545161547156821
"MSTRG.31620",185.162340914697,1.50695321289063,0.466230995097124,3.23220298250808,0.00122839764115002,0.0350036824162883
"MSTRG.31625",114.708437369188,1.51212817722037,0.474805891395897,3.18472918011783,0.00144889532625856,0.0399420241333979
"MSTRG.35756",2039.36223240135,4.02487050977119,0.409205353891299,9.83582074744886,7.89214362563029e-23,1.34121669999111e-13
"MSTRG.31996",58.8690484710076,2.68428235887809,0.661501737030165,4.05786139115714,4.95241451115484e-05,0.00236948484905325
"MSTRG.55743",38.8112837213485,-2.31456728058133,0.587447681834448,-3.94003985742786,8.14680725568543e-05,0.00370364213850204
"MSTRG.28475",393.822964375708,0.921462273263785,0.31736992045136,2.90343291498228,0.00369096036666107,0.0789850932120732
"MSTRG.37594",71.5577182428245,2.6794278982753,0.513805240260648,5.21487071038056,1.83945487403315e-07,1.43568094380635e-05
