"","baseMean","log2FoldChange","lfcSE","stat","pvalue"
"MSTRG.36637",56.2901885243561,-0.616967499414594,0.555921237855192,-1.10981099012322,0.267080482470699
"MSTRG.36634",38.3951763448677,-0.113528452466418,0.544249085573389,-0.208596496486184,0.834763245812572
"MSTRG.54202",373.224666314401,-0.0343066634036368,0.203443354947212,-0.168630051409339,0.86608764144859
"MSTRG.20157",41.8870693881833,-0.0999590312934777,0.70423072526318,-0.141940741446806,0.887126813071043
"MSTRG.28319",89.0098830002446,0.32179564811173,0.37345351145935,0.861675250700535,0.388866248513623
"MSTRG.30742",24.7704268098583,0.491728393868,0.704343319286693,0.698137371936724,0.485091288310885
"MSTRG.28311",61.0366786384438,-0.407662217253478,0.627146382313775,-0.650027216531907,0.515674641392172
"MSTRG.17242",337.310678102434,0.00218480641647418,0.297098823904922,0.00735380365279858,0.994132566485901
"MSTRG.17243",705.3080669633,0.142644767408345,0.303553227133806,0.469916820701325,0.638414446230738
"MSTRG.17241",334.600821136469,0.357142710654737,0.392457009337272,0.910017408678293,0.362813328935727
"MSTRG.17245",410.714866413076,0.718294050924363,0.417354379552375,1.72106508549103,0.0852390140424995
"MSTRG.40495",63.2056055053389,-0.621562217316123,0.446464163174096,-1.39218837386003,0.163865362440314
"MSTRG.55278",121.668750338629,0.290658866171279,0.334248524149642,0.869589078697477,0.384525008261709
"MSTRG.16192",92.194133641319,0.183763901092583,0.299062110316409,0.614467345589718,0.538906545014353
"MSTRG.16195",460.983802224287,-0.110863471293743,0.180348583602825,-0.614717726521729,0.53874115107505
"MSTRG.16194",2629.84607488382,0.238291408982392,0.206095380246873,1.15621907049519,0.247591561262747
"MSTRG.16428",83.8399231321982,-0.64879550232919,0.547915386085017,-1.18411623182365,0.236367055590302
"MSTRG.37211",201.898714032,0.133183934307693,0.25904710539283,0.514130177620505,0.60716097997257
"MSTRG.37210",81.8115075208966,-0.882027418718892,0.499663297161813,-1.76524356247294,0.0775228401585754
"MSTRG.25531",97.5022775610074,0.234067516565457,0.390668966133358,0.599145406614038,0.549075924557423
"MSTRG.15423",33.8825434777718,0.127515974447448,0.520919255849036,0.244790287584229,0.806618814558831
"MSTRG.16423",351.931287331775,0.285093071685794,0.254732689438957,1.1191852616706,0.263061111703789
"MSTRG.36454",19.876706938147,0.266427546700802,0.5789051560424,0.460226591385357,0.64535358608162
"MSTRG.29197",13.0593233366647,-0.0253283600955174,0.513943034484524,-0.0492824270318623,0.960694223696607
"MSTRG.11357",295.387569143627,-0.0664683173836061,0.279219313635919,-0.238050572211762,0.811841870434779
"MSTRG.11358",180.724355666412,0.433701309691893,0.257275853399552,1.68574432447164,0.0918450555644891
"MSTRG.11359",648.90422206993,0.270177212152668,0.193559056094282,1.39583865309338,0.162763087689155
"MSTRG.23269",192.757393475266,0.433785310335281,0.300014097351353,1.44588309071112,0.148209995419548
"MSTRG.23267",457.651562152828,0.150472082996678,0.19293875606678,0.779895579634589,0.435452340551938
"MSTRG.23265",128.786483201843,0.180187092776743,0.41608134748935,0.433057366940379,0.664973094055167
"MSTRG.23261",529.19290493903,-0.136060740279569,0.237337431374139,-0.57327973717337,0.566455302821829
"MSTRG.23260",266.028443452826,0.365284873670108,0.387130955874183,0.943569270623828,0.345389801532315
"MSTRG.26375",35.2680843035333,0.406775587534594,0.43339255052241,0.93858463197918,0.347944046139204
"MSTRG.25779",19.3763764787034,0.0656671623299759,0.703416321549181,0.0933546184787876,0.925621842217888
"MSTRG.24280",25.0244067118982,-0.297464358330981,0.539285310867701,-0.551589951249304,0.581229322694198
"MSTRG.24281",62.2726074541138,-0.501140481910708,0.458352425117897,-1.09335187172143,0.27423933614101
"MSTRG.24284",199.019961291465,-0.104606220001555,0.324363653859909,-0.322496737093527,0.747076409252368
"MSTRG.14457",30.5020502698705,-0.30330901447292,0.512052591593027,-0.592339574982537,0.553623220155501
"MSTRG.14452",36.5532779838643,-0.017295032804421,0.450517007731215,-0.0383893005316672,0.969377291633954
"MSTRG.14453",1333.21165509773,-0.220259468033431,0.187607718101602,-1.17404267938564,0.24037793104303
"MSTRG.14451",53.5523111694972,0.324330885671191,0.461151242508967,0.703306975617408,0.48186446445777
"MSTRG.14458",193.582940266213,-0.133598036874101,0.355679783400853,-0.375613242891389,0.707204444134118
"MSTRG.14459",998.539183349526,0.0650260255959422,0.379900983681329,0.171165720514395,0.864093460746508
"MSTRG.23489",170.818204640988,-0.311831062706949,0.237525351215597,-1.31283276126558,0.189239307981079
"MSTRG.23488",104.125827271932,0.285445675992892,0.311444303452277,0.91652238563622,0.359392971797488
"MSTRG.23480",25.3977550284415,0.322828298199958,0.610971509078682,0.528385192112753,0.597232013086231
"MSTRG.23487",38.7893790873904,0.0641859057972073,0.526445100402107,0.12192326559442,0.902959789806179
"MSTRG.23486",45.9078932674574,0.38522223093284,0.459771920735767,0.837855061519142,0.40211211013165
"MSTRG.50350",29.5111269745694,-0.793255688118991,0.592085449563628,-1.33976555023203,0.180321578892474
"MSTRG.50353",361.337455190952,-0.448385428461622,0.343436219740154,-1.30558573234027,0.191693474905596
"MSTRG.50355",52.932579115444,0.254282561851315,0.421072244591001,0.603892954517356,0.545914813268131
"MSTRG.50354",342.380783056861,-0.322520879428663,0.312198474996081,-1.03306359658775,0.301574137887101
"MSTRG.50357",381.621678118534,0.834243404085967,0.278875696708995,2.99145251425941,0.00277653716732043
"MSTRG.50356",386.672437909244,-1.07190878374645,0.311438307236622,-3.441801341837,0.000577854451572851
"MSTRG.50358",85.1910420938345,-0.750516323215454,0.418658828589541,-1.79266809144797,0.0730260115558925
"MSTRG.27391",20.0965195455186,-0.480574739698721,0.704268337650335,-0.682374478600121,0.495002189295152
"MSTRG.27390",86.9785455005523,0.904855319679663,0.358175911386559,2.52628747750461,0.0115275109929529
"MSTRG.13899",113.620427341906,-0.822336945724857,0.360266135249788,-2.28258186175255,0.0224550103918891
"MSTRG.56213",250.030418231227,0.395895256598309,0.335466094130466,1.18013493323216,0.237946552695848
"MSTRG.10485",411.8918640095,-0.254266470219338,0.265447416240459,-0.957878866634011,0.338123844198522
"MSTRG.10487",23.4175992243544,0.265779497687805,0.508321328318476,0.522857261502289,0.601073588025119
"MSTRG.25889",24.2355622971566,0.0140057053121911,0.572902730246699,0.0244469166801842,0.980496125395079
"MSTRG.25888",175.353714385332,0.180317636963411,0.264687003628811,0.681248548252421,0.495714233573226
"MSTRG.25885",70.0545547241644,0.371978837027008,0.500366511700724,0.743412735122237,0.457231836404907
"MSTRG.25884",68.6762970500933,0.116704672131763,0.393349280189053,0.296694764702942,0.766699554331113
"MSTRG.25887",36.1260358043278,-0.0792668053788751,0.431600011869324,-0.183658024094019,0.854281740599722
"MSTRG.25886",53.460752086921,0.23745981755953,0.422860954976395,0.561555316860092,0.574419031457422
"MSTRG.25881",153.521095831305,0.039832927460151,0.362410598265704,0.109911044684591,0.912479923224295
"MSTRG.13898",29.8230871759289,-0.159201736374111,0.668670023873743,-0.238087144166899,0.811813505549388
"MSTRG.5154",59.4418351014532,1.02415558843311,0.62421493335059,1.64070984802584,0.10085765968104
"MSTRG.46771",114.479094280522,0.723971526014096,0.491294384342487,1.47360024679095,0.140589254882723
"MSTRG.46775",3429.53887276726,0.0677847766448474,0.144780827338221,0.468188902433167,0.639649507559289
"MSTRG.15503",81.7873896829663,0.192139056206762,0.384343350380535,0.499915130615703,0.61713483785488
"MSTRG.27029",13.0153922341433,-0.0398270446905453,0.510827724268166,-0.0779657070250117,0.937855331757485
"MSTRG.34698",67.4124637729074,0.0946217996441907,0.495880356969774,0.190815785126892,0.848669921173217
"MSTRG.27025",19.4641473274023,0.777516275910716,0.702311870026766,1.10708121148669,0.268258817982608
"MSTRG.27024",303.921594341073,1.62166588473326,0.485851594178997,3.33778031020685,0.000844504917558791
"MSTRG.27027",113.614804001873,-0.3695160783129,0.444628756186211,-0.831066531734054,0.405936045315904
"MSTRG.27026",62.990679166731,-0.465860244246025,0.435227914314464,-1.07038227311272,0.284447275178076
"MSTRG.27020",48.6103612518369,0.0997105651518378,0.483764467367667,0.206113867135381,0.836701966927355
"MSTRG.27023",167.801550187342,0.52671916975342,0.5622899464457,0.936739440359681,0.348892603244129
"MSTRG.32166",19.7515597934936,-0.670390835485061,0.606441676885002,-1.10544980834519,0.268964731497245
"MSTRG.41922",472.859231352465,0.281483551557514,0.267541358649774,1.05211229014498,0.292748034081677
"MSTRG.41923",24.0128929301557,-0.430117692324621,0.596492591511784,-0.721078012443553,0.470861518226497
"MSTRG.41924",335.178061764942,1.24598290111544,0.454339747367939,2.74240347302567,0.00609913730935374
"MSTRG.32163",24.4169557667883,0.372431950723968,0.692566617518745,0.53775613970289,0.590745415865486
"MSTRG.13686",23.2325697457519,-0.793489316646637,0.497297462487802,-1.59560298714796,0.110577460191404
"MSTRG.13685",48.2367554392645,-0.705458748053777,0.57266477859905,-1.23188778918723,0.217991003369502
"MSTRG.13682",68.9616221918445,0.100455580350935,0.536777039552374,0.187145822099071,0.851546301929429
"MSTRG.17909",24.8969332197185,0.441105401426542,0.64062034859037,0.688559772409909,0.491100343505684
"MSTRG.13688",146.373546641923,0.184576344941998,0.348500748798035,0.529629693992322,0.596368702260083
"MSTRG.39466",22.3481423450229,0.0389854562799313,0.595737289771558,0.0654406849282185,0.947823131596611
"MSTRG.39464",109.96813748133,-0.410403975910173,0.461949368259276,-0.888417658101065,0.374316130355534
"MSTRG.39462",22.9710448970254,-0.236447794209513,0.578059388761404,-0.409037200686498,0.682512361119517
"MSTRG.39463",83.90984291963,-0.494812483762566,0.620748160295247,-0.797122755107672,0.425379741994765
"MSTRG.39461",18.2030595367913,0.273508347921941,0.679050735730807,0.402780430872498,0.6871097584672
"MSTRG.39468",96.3812695805623,0.287246914177987,0.310466580476628,0.925210416325666,0.354856466303746
"MSTRG.38735",24.5304191281048,0.0251510302601973,0.548807436621895,0.0458285157632172,0.963446930390468
"MSTRG.38734",77.3256932783289,0.123340868287234,0.447120595667235,0.275855931224043,0.782658722789934
"MSTRG.41699",175.038167438274,0.375028514272355,0.345646666930658,1.0850054409684,0.277919245452162
"MSTRG.38731",12.7493406193732,0.498567723118619,0.597635030784923,0.834234436465026,0.404148889357959
"MSTRG.38730",120.924667520902,-0.114629405780995,0.352164049882298,-0.325500021422706,0.744802666411293
"MSTRG.38733",40.81264029051,-0.215194660479056,0.437811035056328,-0.491524066887372,0.623055834411238
"MSTRG.38732",40.4941343215008,-0.0245076096949809,0.45694820163297,-0.0536332337175186,0.957227377930493
"MSTRG.16278",58.2685714212127,0.0582731909889245,0.488417334836949,0.119310243172221,0.905029568589901
"MSTRG.38738",143.411720281842,-0.747861913899975,0.36598991180349,-2.04339488543477,0.0410133633699281
"MSTRG.43202",76.492375602437,-0.210105290523398,0.541702729590825,-0.387860867310196,0.698118998870031
"MSTRG.43200",171.521078949507,-0.331430514914624,0.412167111651748,-0.804116838887087,0.421329500517849
"MSTRG.53199",33.0838827910201,-0.418923857324871,0.589923114937909,-0.7101329761743,0.477621678811846
"MSTRG.52248",210.650992464094,-0.600308090440874,0.264522281357654,-2.26940463147304,0.0232437308042357
"MSTRG.59294",225.779561271407,0.172688339191201,0.313086184252199,0.551568059777737,0.581244324732557
"MSTRG.59293",82.8411669688884,-0.0731485125728969,0.465000240239945,-0.157308547916344,0.875001683870787
"MSTRG.59292",223.384288616012,-0.106004034233568,0.248913313425664,-0.42586727393039,0.670204562729463
"MSTRG.52247",26.0522135071003,-0.373343844438556,0.561558325188307,-0.664835383418744,0.506155788492419
"MSTRG.1917",413.638697171542,0.752601934721141,0.655646980894973,1.14787676394669,0.251019441752298
"MSTRG.52576",360.448553648061,0.167219013129886,0.183578189765017,0.91088714483964,0.362354839674141
"MSTRG.48522",2269.89955599633,-0.0598569299064328,0.140170641116623,-0.427029008568429,0.669358199059208
"MSTRG.45335",414.671470878792,1.72319796060699,0.47227048301537,3.6487521930328,0.000263517137460913
"MSTRG.45334",350.936952963727,0.52471487042139,0.659951842252736,0.795080545014138,0.426566650777416
"MSTRG.45339",33.8196261187215,-1.81669496503421,0.690493552477736,-2.631009309957,0.0085131703855948
"MSTRG.45338",110.292449176256,-0.0333646811506415,0.411066485265293,-0.0811661430610397,0.935309824572847
"MSTRG.2754",127.669298119901,-0.827127975867807,0.401329042186882,-2.06097214236155,0.0393056978454845
"MSTRG.42642",1432.72490268399,-0.233876303911978,0.200140046375639,-1.16856325431753,0.242579640255467
"MSTRG.13973",18.2902434511308,-0.29655717269986,0.603594696985451,-0.491318386627589,0.623201277382685
"MSTRG.42646",286.670268481747,0.251908526897143,0.299543302499194,0.840975327424724,0.400361756544178
"MSTRG.42647",88.7984974697819,-0.334286898727717,0.536790998881251,-0.622750566653351,0.533448447587898
"MSTRG.42648",53.7984756392643,-0.0975285471679435,0.659679377543264,-0.147842346582294,0.882467188794079
"MSTRG.49699",122.24697052874,0.359246857061076,0.684114445323105,0.525126840278026,0.599495018757644
"MSTRG.49701",1155.89568054249,-0.189962163847163,0.18719561134269,-1.01477893891117,0.310211215361103
"MSTRG.55738",119.196194627417,0.915166095837102,0.459338156291953,1.99235809893273,0.0463317812704009
"MSTRG.58524",53.18781193486,0.215666563511739,0.516673861990172,0.417413342105239,0.676376097548655
"MSTRG.58520",405.907352374038,0.308930742024876,0.251948542854232,1.22616601995437,0.220136205629568
"MSTRG.55737",28.5458524021718,0.284619829443409,0.593191059846546,0.479811394185607,0.631361510106585
"MSTRG.2114",23.0868043215767,-0.0126439605841147,0.52977543083703,-0.0238666420678242,0.980958982472989
"MSTRG.18812",32.0814395376215,-0.610033537407027,0.478434824151694,-1.2750608998596,0.202287687413982
"MSTRG.18813",73.9949600018537,-0.437337877374562,0.427758726539373,-1.02239381745099,0.30659454551947
"MSTRG.18810",465.248179061737,-0.508334614090874,0.287777616763147,-1.76641470524531,0.0773262998028165
"MSTRG.18811",52.2749559363877,-0.297503181803653,0.51274067783743,-0.580221532370754,0.561765234850921
"MSTRG.49346",34.4323574923718,-0.576581684896546,0.518214833652235,-1.11263060694916,0.265867109704601
"MSTRG.51293",98.4295895006555,-0.391528136668522,0.477431706144058,-0.820071502646254,0.41217534665879
"MSTRG.49342",85.0965045570905,0.241308148231552,0.306473105934841,0.787371366552656,0.431064503417193
"MSTRG.49343",377.368956658939,0.102366508223641,0.303137206295759,0.337690346475537,0.735596550261926
"MSTRG.49349",16.8144872510274,-0.0204310824584163,0.558484318378077,-0.0365830906725389,0.970817426193706
"MSTRG.8182",32.8385730823023,-0.0181735581163802,0.469334791308236,-0.0387219495612561,0.9691120733119
"MSTRG.8181",34.0862464635049,0.0515625260978012,0.483856630051558,0.106565711608223,0.915133521811615
"MSTRG.8188",49.9529765895637,0.012871129375506,0.493444704803102,0.0260842385179551,0.979190148626768
"MSTRG.8189",13.2938783830418,-0.226880393773589,0.626551409865309,-0.362109780939383,0.71726999480869
"MSTRG.9858",267.474571382256,0.638044475774975,0.261064408579767,2.44401172586504,0.0145249544444194
"MSTRG.45599",348.800995132521,-0.0510214024218635,0.383788539350697,-0.132941443504756,0.89423969059892
"MSTRG.32031",275.763198789879,0.0366891469506889,0.31233769883751,0.117466277965299,0.906490565290191
"MSTRG.32032",122.754755035339,0.252528229971613,0.316075046482807,0.798950226478409,0.424319273567295
"MSTRG.9852",61.9676719832479,-1.39028690809027,0.545878189567281,-2.54688121757046,0.0108690422691795
"MSTRG.45591",606.177189975497,-0.309179727507137,0.334130365526481,-0.925326637164422,0.354796026983682
"MSTRG.45590",3756.52543958805,-0.320380961456951,0.169120417146718,-1.894395525166,0.0581725299561151
"MSTRG.45593",422.550885202957,-0.124097681368628,0.287631889324292,-0.431446185122795,0.666143974190423
"MSTRG.45592",229.64135224059,0.152377630025896,0.271308018106456,0.561640717769373,0.574360832395951
"MSTRG.7987",32.167554960389,0.399985718916877,0.541629059010586,0.738486446143686,0.460218900524746
"MSTRG.678",62.7808804265205,-0.272690132791508,0.700145970078015,-0.389476115617895,0.696923975606369
"MSTRG.3402",703.158907345141,-0.259842742757448,0.260721593122646,-0.996629161571652,0.318944545696062
"MSTRG.3403",354.89793443298,0.502402095469479,0.212501213979507,2.36423164866216,0.0180675113881025
"MSTRG.8453",167.982630891212,-2.45466459150027,0.450004565801108,-5.45475485816554,4.9040452535284e-08
"MSTRG.8454",40.1526081246684,-0.580714088448822,0.560603734727045,-1.03587267168594,0.300261548532643
"MSTRG.3404",499.222359134253,0.666734950396605,0.365884237170324,1.82225655730074,0.0684160665574259
