"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"transcript:EKC17616",33.7704963895524,-3.9953707283553,1.04435389039165,-3.8256866423478,0.000130408087169457,0.0497988363966228
"MSTRG.33967.1",11.5172990661124,-3.64611000868519,0.912061692403131,-3.99765721886455,6.39725003195237e-05,0.0349799744747828
"MSTRG.26086.1",125.45325822695,-0.988955178373931,0.176545335718876,-5.60170663442904,2.12251563737023e-08,0.000435924028693991
"MSTRG.5663.2",35.5885861170078,-10.2357517936311,1.83733366472285,-5.57098146632778,2.53308276859458e-08,0.000481242957992145
"MSTRG.7631.5",62.9424346940313,-3.04928582900566,0.55876206129366,-5.45721701639133,4.83655091796285e-08,0.000707322239090343
"transcript:EKC37384",65.6595778744909,-1.20394568725497,0.294973041528117,-4.08154481174922,4.47373496399568e-05,0.0294337583069818
"transcript:EKC35097",96.395586640312,0.718853726386352,0.180485051490718,3.98289897389824,6.80797006391108e-05,0.0358144095450437
"MSTRG.34584.1",15.1657491581459,0.996048741975581,0.237438326409791,4.19497878474983,2.72897129296866e-05,0.0226807093514055
"MSTRG.35261.1",197.824800438185,0.59479818052792,0.138181738087865,4.30446301196261,1.67391254852609e-05,0.0175247842726549
"MSTRG.288.1",131.933411811866,-1.18522407385297,0.249748647602697,-4.7456676351595,2.07819716312972e-06,0.00588981054656667
"MSTRG.4068.1",1258.39173325672,0.65282050666152,0.166678222914475,3.91665146919938,8.97874104947604e-05,0.040993812349737
"MSTRG.26340.1",10.9046992511426,-3.42353122300032,0.4247135668607,-8.06080024310404,7.57966021931363e-16,1.35988192711127e-08
"MSTRG.18489.1",118.020645908899,-3.66418413736113,0.402689570054801,-9.09927748280763,9.0934741500017e-20,5.33326716123383e-11
"transcript:EKC33722",55.9590476130168,-1.13761098875284,0.243469676217586,-4.6724955913449,2.97561905904785e-06,0.00715894044415152
"transcript:EKC37657",155.331334878607,0.980407884804793,0.230454539852011,4.2542355009989,2.0976444544108e-05,0.0198741755723298
"transcript:EKC36521",82.6748664874658,-1.80033595617172,0.291629195500712,-6.17337353031696,6.6848026036742e-10,5.6399485532165e-05
"transcript:EKC37926",18.3480750553497,0.86356875981002,0.195718540072616,4.41229921033345,1.02278632773829e-05,0.0137123856234214
"transcript:EKC37928",2.85632859331057,2.713338079387,0.562253876165684,4.82582369710057,1.39425808295431e-06,0.0046704477584476
"transcript:EKC27209",11.1023060968812,1.67351041690554,0.33139972980123,5.04982432517158,4.42216549744094e-07,0.00254023192187696
"MSTRG.35481.3",8.98283062564889,-22.3848333463184,2.93453701489742,-7.6280630411816,2.3830703055722e-14,8.87472826577518e-08
