"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.49701.4",178.231512004221,-21.8803777083815,5.28662856456257,-4.13881502003951,3.49104277545402e-05,0.019495971588984
"MSTRG.28159.6",85.9270069455209,-20.9918041572487,5.28677479206017,-3.97062575632592,7.16841063518396e-05,0.024212560697243
"MSTRG.5421.5",73.0544745312739,-20.7709569665749,5.28682453965381,-3.92881526723319,8.53653832176844e-05,0.0252878231152772
"transcript:EKC28452",17.9269094068743,-18.8215385446559,5.28784535462631,-3.55939655613965,0.000371707906174168,0.0420879149136737
"MSTRG.43362.6",23.4186444168867,-19.191997171142,5.28752848523112,-3.62967258233184,0.000283780946553243,0.038468311171386
"MSTRG.29442.19",259.208869905335,-22.5119916053568,5.28658603957188,-4.25832312892422,2.05966087075679e-05,0.0160641727528263
"MSTRG.13650.3",216.749914526725,-8.07357175416571,2.31897030952638,-3.48153304119475,0.000498552269003139,0.0485530999530274
"transcript:EKC25194",79.8842121989793,-9.07672786881785,2.20949251495547,-4.10806002164745,3.98996425417199e-05,0.0204492276390348
"MSTRG.19634.2",247.984220078326,-2.04968249870763,0.286504717294326,-7.1540968611766,8.42255812300735e-13,2.49898106049632e-07
"transcript:EKC33607",190.166276495197,-1.10632928908787,0.312485283444471,-3.54042045402264,0.000399490041401592,0.0428075736138852
"MSTRG.8200.9",48.2528515772169,-20.1897209519497,5.28699522056151,-3.8187515043385,0.00013412879092136,0.0286500600480669
"MSTRG.49441.10",57.4552061543221,-20.4336723280705,5.28691473851158,-3.86495212022714,0.000111110993685785,0.0268547397281837
"MSTRG.28267.11",17.9076536905965,-18.774763550842,5.2878477311508,-3.55054920364661,0.000384428268663056,0.0425110562244699
"MSTRG.50848.3",59.3702656852512,-20.4795351082791,5.28690112926925,-3.87363686354954,0.000107223145859685,0.026504698109506
"MSTRG.50848.4",10.4143237293744,6.06500339016903,0.998422819866711,6.07458410353512,1.24309471835422e-09,4.1080953858273e-05
"MSTRG.50074.3",40.436102207239,-8.09338906445133,2.13326425228172,-3.793898977023,0.00014830003070648,0.0297357071090648
"MSTRG.16645.4",78.372316831177,-20.8635614676546,5.28680201131172,-3.94634817475946,7.93521995435986e-05,0.0246080898048289
"MSTRG.21318.2",1128.214441736,-12.8967899169051,2.2683627895079,-5.68550585318979,1.30426017169734e-08,0.000207151559877075
"MSTRG.10093.1",45.4601978257286,-20.106705785429,5.287026049101,-3.80302756194059,0.00014293844573101,0.029364225737363
"MSTRG.39804.25",57.0405310567708,-20.4218472654089,5.28691775919551,-3.86271324722032,0.000112134606095609,0.0269009214282803
"MSTRG.17241.1",110.925965361683,-9.55024529274317,2.69322970173497,-3.54601959372085,0.000391097126286922,0.042642695559914
"MSTRG.55262.2",68.4225825659873,-20.6791400095187,5.28684699815539,-3.91143152369149,9.17506712246083e-05,0.025610399748163
"MSTRG.57856.39",67.7258846432631,-20.631622404881,5.28685068569917,-3.90244091074658,9.52274898620065e-05,0.0257785639153369
"MSTRG.24495.2",156.310912535721,-6.6006253360091,1.62529266430143,-4.06119185854207,4.88228275472394e-05,0.0220262488393692
"MSTRG.22664.2",29.9127518587621,-19.3744308882858,5.28730364786009,-3.66433104255836,0.000247985875244186,0.0365306401535337
"MSTRG.54382.12",53.9374648255282,-19.609515971,5.28694237997036,-3.70904665904642,0.000208041091441613,0.034001497216164
"MSTRG.49763.2",725.668061557525,-5.00376861133847,1.42506776292549,-3.51124959915333,0.000446005419106922,0.0454903153111717
"MSTRG.24669.3",68.9653450479775,-20.6888216461937,5.28684426548848,-3.91326481493818,9.10565823895105e-05,0.025610399748163
"MSTRG.35885.1",282.339664169158,-2.04891830884173,0.494018567133534,-4.1474520294455,3.36195881542614e-05,0.0191963971614997
"transcript:EKC40278",20.4342460002798,-18.9023722914117,5.28767921144597,-3.57479558338084,0.000350501635641482,0.0411247290093607
"MSTRG.41199.14",33.2087164422224,-19.6742136313892,5.28722303307663,-3.72108638283428,0.000198367563127074,0.0333713509884256
"MSTRG.40797.6",30.4823058289623,-19.5529011833117,5.28728844424829,-3.69809617717795,0.00021722258876349,0.0347076417113456
"MSTRG.40108.3",17.5111104309529,-18.7520826916436,5.28787777017069,-3.54623981617454,0.00039077041260523,0.042642695559914
"transcript:EKC32957",34.8620239755417,-19.7446002227901,5.28718833585754,-3.73442347209061,0.000188145689218888,0.0327641873954397
"MSTRG.12750.3",304.679376645804,-22.7321073178132,5.28657206594343,-4.29997114089401,1.70820352626475e-05,0.0150352485744683
"MSTRG.46616.1",17.5416242105343,-18.7919592771194,5.28787517734074,-3.55378269094654,0.000379732843133126,0.0423815831485567
"MSTRG.29171.1",25.5081837563657,2.59972662158234,0.746139209742155,3.48423804517756,0.000493540320055366,0.0483459691491993
"MSTRG.34686.2",352.831274667055,-8.7766857442057,2.20751633032538,-3.97581917000453,7.01374067136464e-05,0.024212560697243
"MSTRG.36321.2",62.0613472151417,-8.71176660371161,2.27030284951115,-3.83727069962823,0.00012440930910997,0.0280286043869572
"MSTRG.23057.4",49.7651101092843,-19.6567221649772,5.28697986251869,-3.7179491271247,0.000200846702480423,0.0335665150049062
"MSTRG.39238.2",69.6674409312619,-8.87983350519776,2.10254194740564,-4.22337995023345,2.40665588638664e-05,0.0169916096516954
"transcript:EKC35649",55.6804018523539,-8.55642558289292,2.41965256215582,-3.53622074372094,0.000405895378785606,0.0429999560051999
"MSTRG.16732.4",31.9269038374634,6.41981284853939,1.65651319673988,3.87549755786671,0.000106407047082249,0.0264651431267501
"MSTRG.18198.2",262.34401043811,-6.02474776432096,0.825632291203541,-7.29713194179768,2.93966493869365e-13,1.167262117732e-07
"MSTRG.39898.17",280.661385032043,-22.6408602482437,5.28657888168041,-4.2827054613147,1.84634507885921e-05,0.0156115387431838
"MSTRG.30682.115",18.8134249561604,-18.784758036652,5.28778225890658,-3.55248327500845,0.000381613277190799,0.0424506299687842
"MSTRG.11296.3",196.350528989359,-1.8081930703925,0.433230189482965,-4.17374669237726,2.99630888340076e-05,0.0184609549836473
"MSTRG.8677.1",221.163548066043,-10.545908291645,3.00834758491693,-3.50554847602032,0.00045566751445568,0.0460760697962624
"MSTRG.43270.1",186.111091284709,-5.85092071230114,1.45355412994911,-4.02525134203705,5.69144929472668e-05,0.0232637240557765
"MSTRG.6213.5",192.588131095045,-6.90202978011487,1.81681699171627,-3.79896809176956,0.000145299795485462,0.0295081872055064
"MSTRG.3586.2",139.066750934493,-6.43099823074907,1.39568939315872,-4.60775747259529,4.07035027843186e-06,0.00812995751392363
"MSTRG.35283.4",13.2114965435106,2.4268258181228,0.573038173342831,4.23501597453073,2.28535459042287e-05,0.0167314882805982
"MSTRG.36175.9",127.402064881507,-21.543076929695,5.28668287373723,-4.0749705333594,4.60201738704167e-05,0.0215964993224985
"MSTRG.28562.6",102.930781793944,-21.2305435301334,5.28672814008916,-4.01581904110835,5.9239698850524e-05,0.0234986708783868
"MSTRG.26384.1",44.0144733737256,-20.0665016034647,5.28704358378025,-3.79541066486105,0.000147399265459701,0.0296753989560481
"MSTRG.29459.9",74.4248208157477,-8.974356893381,2.36731188346376,-3.79094827177991,0.000150073210653613,0.0298512508422997
"MSTRG.35128.20",97.4166953043294,-9.36258357860625,2.36767119282537,-3.95434281879054,7.67453045110166e-05,0.0243842414470468
"MSTRG.38945.2",403.829463872213,-4.3177746828147,1.18724565255672,-3.63679974192067,0.000276046375524468,0.0378282369383685
"MSTRG.10029.1",32.1321751962164,-3.29667035567592,0.847222702858632,-3.89114968774155,9.9770356242998e-05,0.026087514004354
"MSTRG.48594.2",61.5140303320229,-3.65648529782738,0.79016206166381,-4.62751310804277,3.70082815506027e-06,0.00770867632337291
"transcript:EKC19648",99.4970884164224,-21.1954128612094,5.28673628950612,-4.0091677928557,6.09331094366952e-05,0.0235840688867961
"MSTRG.57056.15",27.6805474611686,-19.2962886328418,5.28736881525623,-3.64950683545359,0.000262744248698159,0.0371570628732495
"MSTRG.20951.3",19.8692981161687,-18.9651862757001,5.2877138195999,-3.58665141925838,0.000334951599087438,0.0407329923936948
"MSTRG.17252.4",16.5704424994908,-18.7141489835849,5.28795605915512,-3.53901370855471,0.000401624995670853,0.0428937704872774
"MSTRG.18345.6",130.617345310895,-9.78619101528496,2.68815609611543,-3.6404846539331,0.00027212532747705,0.0375316986800493
"MSTRG.39185.2",57.038212655399,-20.4245611532331,5.28691780740531,-3.86322653335459,0.000111899148850199,0.0269009214282803
"MSTRG.24384.2",796.731477338444,-12.3950362286327,2.06140871506717,-6.0128960055497,1.82237952849189e-09,5.28501104241319e-05
"MSTRG.24137.19",273.655813356071,-22.5983402301996,5.28658109685999,-4.27466065802377,1.91428628726687e-05,0.0157479140322523
"transcript:EKC27200",65.0007589124713,-20.6016464848978,5.28686566956519,-3.89675996564372,9.74881544869461e-05,0.0259016387134204
"MSTRG.12577.20",34.302515739377,-19.7177971862254,5.28719975920483,-3.72934598355159,0.000191977405273428,0.0329493637419964
"MSTRG.35858.2",112.099168833169,-9.56503483422758,2.12055974986683,-4.51061793228334,6.46390528376228e-06,0.00996759356021806
"MSTRG.40168.1",22.4070194973096,-19.1318064947522,5.28757487966536,-3.61825731647378,0.000296593435505759,0.0392041468834393
"MSTRG.27431.1",51.9772533616466,-20.2645603507172,5.28695921163001,-3.83293298464269,0.000126624457317064,0.0281484404326252
"MSTRG.58743.1",101.345484503202,-9.42053903409166,2.12882225087529,-4.42523514127039,9.63372892568261e-06,0.0118455308878706
"MSTRG.52415.1",650.659600061078,-12.1026647081777,3.09008727570017,-3.91660934736394,8.98030928045587e-05,0.025610399748163
"MSTRG.11626.5",28.3793994335227,-18.4923210905412,5.28734720692248,-3.49746675730508,0.000469699246483294,0.0469021190045266
"MSTRG.6804.7",18.7151647325271,6.00903247637454,0.875481773330758,6.86368655456214,6.71057892192507e-12,9.56279397983607e-07
"MSTRG.21416.33",72.0919558587481,-20.7487651566147,5.28682896254381,-3.92461441510891,8.68687651595263e-05,0.0253502777507832
"MSTRG.13003.17",68.0702934356906,-20.5373957438641,5.28684892092173,-3.8846193736672,0.000102490326608265,0.0261650090394355
"MSTRG.55361.2",52.1059392753758,-20.298349100206,5.286958043454,-3.83932479383645,0.000123373133620908,0.0279634857452213
"MSTRG.52011.7",31.6804051632015,4.69208293179042,0.557886249496501,8.41046528037765,4.08387441688492e-17,2.03973043583644e-10
"MSTRG.52011.6",36.5286492688633,-19.8025697484259,5.28715670855492,-3.74541002659978,0.000180099385642527,0.0322157937602114
"MSTRG.34660.1",42.2514125625315,-20.0162939039149,5.28706665122504,-3.78589778119726,0.000153154625899653,0.0299359420249127
"MSTRG.23115.1",23.0082073242823,-19.1635673650421,5.28754655039911,-3.62428343322966,0.000289763703007271,0.0389125600577676
"MSTRG.41262.9",79.8245802456444,-20.8870662240665,5.28679639660607,-3.95079830149602,7.78909480824489e-05,0.0244775679225898
"MSTRG.41262.10",66.5768023753918,-20.5092026565187,5.28685692901363,-3.87928081502767,0.000104765754377814,0.0263151995440583
