"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.13293.1",73.6744047224751,0.13598574501629,1.87016657823585,0.0727131725049685,0.942034366155428,0.999958613450093
"transcript:EKC32025",87.2490777327322,0.796676212057356,1.76252069549198,0.452009564537327,0.651262092126236,0.999958613450093
"transcript:EKC32024",44.1781972139421,0.61096176427608,0.452370736347898,1.35057755770969,0.176830793836274,0.89830980749945
"transcript:EKC32027",10.0077426285198,-0.309968038027437,1.07582979238422,-0.288119961188746,0.77325491338776,0.999958613450093
"transcript:EKC32023",321.872103501608,0.0827529139125325,0.216906163965473,0.381514809905103,0.702821284007697,0.999958613450093
"MSTRG.2.1",22.6511589234785,-0.899325392965644,0.685034843206456,-1.31281700760819,0.189244617634757,0.915081432316435
"MSTRG.23635.1",14.2393231242514,-0.550068012125137,0.770734087954165,-0.713693634058974,0.475416643690802,0.999958613450093
"transcript:EKC24073",75.075176008065,-0.183503191309803,1.97902412725093,-0.0927240799053358,0.926122766423464,0.999958613450093
"transcript:EKC24072",76.8032355713318,-0.22078505823013,0.74435598525394,-0.296612189065435,0.766762603929713,0.999958613450093
"transcript:EKC24075",31.442258508758,-7.73167089744033,4.31258700126899,-1.79281505397231,0.0730025015739637,0.69453676091216
"transcript:EKC24074",1599.46500517113,-1.00685570256114,0.684481137733022,-1.47097655005631,0.141297458741158,0.838218945242725
"MSTRG.42051.2",69.171525480181,-0.967796219073432,1.03053888927312,-0.939116639990228,0.347670861763747,0.999958613450093
"MSTRG.42051.4",10.1469298475213,2.12957921600294,2.51059613721263,0.848236474372692,0.39630628790371,0.999958613450093
"MSTRG.4153.2",20.4059709748949,-7.10879817960934,2.59220965639085,-2.742370071064,0.00609975762965158,0.224457542440123
"MSTRG.555.1",23.1057402985053,0.240294578553173,0.655922906314261,0.366345764479287,0.714107084442635,0.999958613450093
"MSTRG.47347.3",11.1031346381959,1.04474280879668,1.9384700733173,0.538952250631762,0.589919802432313,0.999958613450093
"MSTRG.40744.2",163.975985192044,0.320215754499153,0.902190309666044,0.354931494018911,0.722640913738298,0.999958613450093
"MSTRG.40744.5",23.5828489130249,-7.31643215592382,5.28752116680327,-1.38371685429057,0.166445170722023,0.883978935353411
"MSTRG.52105.1",12.2818404518989,-6.37504450145714,3.60155485194939,-1.77008119090747,0.0767136163988336,0.704504769285458
"MSTRG.43279.14",46.3887175558752,2.3312028935092,1.1244131466599,2.07326186147334,0.0381479160107122,0.553548721847555
"MSTRG.44573.7",186.671927492226,2.16720815122484,2.26364785598723,0.957396330658359,0.338367249811333,0.999958613450093
"MSTRG.44573.4",95.6720846615464,-9.33722539652705,3.17340347997013,-2.94233792061479,0.00325744254355663,0.156427350448357
"MSTRG.42048.7",202.547001776627,-0.35580215753254,1.14978454319589,-0.309451157295581,0.756978360764517,0.999958613450093
"MSTRG.42048.4",34.8782197470699,-1.45804791038833,2.86102210697184,-0.509624831921188,0.610314323597725,0.999958613450093
"MSTRG.15757.1",16.149852693874,-0.3682801239128,0.977620866672521,-0.376710580213264,0.706388699285695,0.999958613450093
"transcript:EKC25301",62.3659667401149,0.189992194181835,0.555488952743905,0.34202695344947,0.732330608239929,0.999958613450093
"transcript:EKC25302",231.814766553685,-4.25362413049354,1.81455179226796,-2.34417344746994,0.0190693010663858,0.404863484519773
"transcript:EKC25303",157.175828367386,0.00921478059448851,4.87842653747954,0.00188888374636658,0.998492889717821,0.999958613450093
"MSTRG.46897.6",11.5341216928423,1.84360603373172,0.606523108700164,3.03963032452753,0.00236868695892836,0.129070342210238
"MSTRG.36385.1",27.8043079824736,0.594396277340252,0.42374884106532,1.40270891560652,0.16070365760446,0.874071792327262
"MSTRG.23391.1",530.704037495913,-2.33725469585685,0.854372652959773,-2.73563846848326,0.00622593861251779,0.227094509950347
